geneset,C1_AD1,C1_AD2,C1_AD3,C1_BM1,C1_BM2,C1_BM3,C1_PM1,C1_PM2,C1_PM3,C1_UC1,C1_UC2,C1_UC3,C2_AD1,C2_AD2,C2_AD3,C2_BM1,C2_BM2,C2_BM3,C2_PM1,C2_PM2,C2_PM3,C2_UC1,C2_UC2,C2_UC3,C3_AD1,C3_AD2,C3_AD3,C3_BM1,C3_BM2,C3_BM3,C3_PM1,C3_PM2,C3_PM3,C3_UC1,C3_UC2,C3_UC3,C4_AD1,C4_AD2,C4_AD3,C4_BM1,C4_BM2,C4_BM3,C4_PM1,C4_PM2,C4_PM3,C4_UC1,C4_UC2,C4_UC3,C5_AD1,C5_AD2,C5_AD3,C5_BM1,C5_BM2,C5_BM3,C5_PM1,C5_PM2,C5_PM3,C5_UC1,C5_UC2,C5_UC3,C6_AD1,C6_AD2,C6_AD3,C6_BM1,C6_BM2,C6_BM3,C6_PM1,C6_PM2,C6_PM3,C6_UC1,C6_UC2,C6_UC3,C7_AD1,C7_AD2,C7_AD3,C7_BM1,C7_BM2,C7_BM3,C7_PM1,C7_PM2,C7_PM3,C7_UC1,C7_UC2,C7_UC3
GO_REGULATION_OF_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS,0.287310155,0.153066145,0.391429758,0.743074008,0.356833043,0.50264164,-0.315593216,0.273448403,0.015541728,-0.237671008,0.225885189,0.080837016,0.401957217,0.337200935,0.310805445,0.743638206,0.378272463,0.575140493,-0.393856102,0.247259395,-0.206128695,-0.235311025,-0.241094354,-0.310433957,0.020393952,-0.185436503,0.307933217,0.570081226,0.140072185,0.35662778,-0.228243734,-0.018660048,-0.212678416,-0.109088188,-0.377835815,-0.257760854,-0.08289956,-0.194524612,-0.03189303,0.509476834,-0.223828259,0.530863198,-0.083406287,0.115402942,-0.321163188,-0.148000157,-0.055657616,-0.473279339,0.073688519,-0.145486472,-0.155664348,0.355070472,0.180318928,0.461320035,-0.068909567,0.212544387,-0.3689251,-0.197405532,-0.264271483,-0.113987755,0.318482151,0.444886526,0.429340554,0.568632324,0.325756405,0.470258451,0.070010295,0.149550736,-0.076617831,-0.125284208,0.074035048,-0.008555533,-0.257759671,-0.02024986,-0.269186007,-0.039644546,-0.029635243,0.230636659,0.170833918,0.377344396,0.103500427,-0.175630217,-0.101250603,0.173343908
GO_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS,0.387713423,-0.408015679,0.168819817,-0.06904201,-0.074011564,0.177689882,0.158372779,-0.275948725,-0.302373333,-0.727282795,-0.28587576,-0.591473258,0.434090704,0.449559224,0.29114651,-0.136719836,0.244044393,0.470957474,0.381386158,0.018609766,-0.175826885,-0.427819212,-0.288101601,-0.422107937,0.430927425,0.015879352,0.375481037,-0.228392806,-0.072783395,0.333092067,-0.044700035,0.291666073,-0.034940521,-0.387543139,-0.377330592,-0.405883094,0.154710571,-0.28969757,0.037976655,-0.531004396,-0.368585404,0.269260922,0.226641458,-0.009118312,-0.326409338,-0.426172563,-0.346186348,-0.606355954,0.347244153,-0.067819305,0.099267284,-0.400228736,0.353796175,0.437934785,0.444439137,0.099030952,-0.039581376,-0.572567646,-0.146938848,-0.326918845,0.595729437,0.492540585,0.635427883,-0.143796496,0.336826531,0.520371521,0.644871503,0.475520817,0.184760203,-0.010765055,0.579369946,0.027558691,0.158366365,-0.061344808,-0.067415351,-0.428665424,-0.350651889,0.041759751,0.342782958,0.23580767,-0.338676087,-0.379585723,-0.377251484,-0.640552306
GO_ADHERENS_JUNCTION_ASSEMBLY,-0.308858574,-0.045592343,-0.395686697,-0.674353036,0.153866911,0.181533058,-0.064407367,-0.441480804,-0.324696053,0.050001548,0.180260334,0.02663814,-0.509999272,-0.333686539,-0.398214601,-0.50983493,-0.339464882,0.034133134,-0.165431978,-0.467563744,-0.48969997,-0.435455883,0.165849856,-0.096930963,-0.423527896,-0.439092616,-0.547457943,-0.544484188,-0.251424453,-0.300582758,-0.062447351,-0.53073623,-0.675266708,-0.126040321,-0.269243535,-0.234488717,0.31450923,0.155197529,0.143633394,0.161611017,0.368459213,-0.001596366,-0.353189106,-0.329262818,0.083711209,0.206110594,-0.32920626,0.135514019,-0.44280604,-0.177911064,-0.161075003,0.567045827,0.07188033,-0.597429793,-0.774696302,-0.423430891,-0.500619519,-0.417566476,-0.719693603,-0.596126089,0.489221574,-0.095267264,0.194655099,0.445264367,0.423939795,0.440921442,-0.48006908,-0.380871453,-0.277626041,-0.166621683,-0.369322192,-0.336505834,0.455014861,0.457214122,0.470032555,0.640493638,0.615474767,0.510563136,-0.417522406,0.375535621,0.380234085,0.433777958,-0.138689057,0.218172511
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,-1.58E-05,-0.020056629,0.196352138,0.369654576,0.123923481,-0.081174011,-0.466845005,-0.199300686,-0.095688336,-0.432550747,-0.417888385,-0.451525365,0.085065207,-0.041635251,0.154361237,0.350133244,0.131995773,-0.043364972,-0.429669625,-0.090325589,-0.059686973,-0.409665971,-0.470964608,-0.462005278,-0.064513474,-0.072816174,0.158937298,0.416203137,0.017100493,-0.161440588,-0.457170895,-0.058989952,-0.18977645,-0.451195074,-0.493323633,-0.494899636,-0.037320305,-0.035944594,0.070318074,0.516405493,-0.055400137,-0.128322789,-0.378520104,-0.098321133,-0.064386353,-0.359545502,-0.336562368,-0.412369928,0.372845797,0.313102287,0.466163096,0.523713696,0.415040012,0.158796335,0.170695414,0.188550207,0.372613681,-0.125507788,0.087478929,0.177642811,0.221607662,0.184331948,0.42357476,0.542422487,0.282404511,0.062230604,-0.082566317,0.165625845,0.191340568,-0.129495481,-0.094637578,-0.188780955,-0.080888854,0.169924452,0.220927209,0.154924218,0.045228483,0.015624853,0.109472045,0.132480708,0.160159103,0.010446904,0.167098505,-0.057501214
REACTOME_COLLAGEN_FORMATION,-0.006457786,0.083758551,0.142800492,0.298813188,0.06412069,-0.066435359,-0.36234251,-0.179737904,-0.212851505,-0.384540898,-0.373933338,-0.273742781,-0.049184513,-0.084610353,0.146499114,0.152138934,-0.087347883,-0.158644885,-0.382387637,-0.280159323,-0.238022246,-0.395046758,-0.368720872,-0.378931932,-0.046748645,-0.085865226,0.017808536,0.199587161,-0.105869722,-0.335783416,-0.379797989,-0.130199673,-0.357734708,-0.416406494,-0.363245257,-0.396384492,0.070269759,0.032828926,0.150057041,0.488715737,-0.157006169,-0.021794267,-0.347524706,-0.090644153,-0.13624957,-0.320500171,-0.264296593,-0.26470026,0.314062116,0.319361287,0.48235312,0.461899262,0.36795914,-0.030354458,0.035203153,0.194390947,0.310669621,-0.101464366,0.038709883,0.183522671,0.182316499,0.137176273,0.452026945,0.465736583,0.126680653,0.055526045,-0.247489004,-0.021373307,-0.117007213,-0.235790557,-0.243011182,-0.208112668,0.088531012,0.230523509,0.278241245,0.112095896,0.083084152,0.139350174,0.080427866,0.194634113,0.074031624,-0.013437511,0.223470454,0.024540749
GO_BONE_TRABECULA_FORMATION,0.29311825,0.398760626,0.392432641,0.215311439,-0.158228056,-0.206185478,-0.198589064,-0.09620214,-0.229705312,-0.297966079,-0.012945545,-0.2041167,0.183895427,0.184929676,0.435032132,-0.045351484,-0.485097849,0.059147927,-0.241322932,0.276597014,-0.004413098,-0.364616839,-0.359239289,-0.436336598,0.163236229,0.18686104,0.492311822,-0.093832632,-0.3330226,-0.032677956,-0.268224944,0.021107313,-0.183589733,-0.269643539,-0.295549175,-0.383821876,0.132343324,0.267671925,0.129887424,0.078699862,-0.532310446,-0.291814563,-0.100295546,-0.140103872,-0.169199889,-0.130732995,0.085413331,-0.222837582,0.562135787,0.586667196,0.474264685,0.119509517,0.099420529,0.049978711,0.275190641,0.184051288,0.229153127,0.205145927,0.213379859,0.249580302,0.406289847,0.497815949,0.646868799,0.219984083,-0.279280833,-0.074218036,-0.118642022,0.343026508,0.075930531,-0.046294645,0.102707131,0.046923912,-0.186967792,0.354036248,0.014880783,-0.301814504,-0.548177533,-0.349672108,0.39851971,0.030448724,0.066850387,0.15112401,0.147472016,0.165554782
GO_CHONDROCYTE_DEVELOPMENT,0.096590533,0.05878283,0.153659694,0.070080912,0.127029664,-0.055615132,-0.301200109,-0.434077942,-0.284357984,-0.259781466,-0.273518004,-0.322352454,0.154250759,0.205536444,0.105244967,0.238724622,0.274858953,-0.062035003,-0.351150176,-0.264147437,0.060317136,-0.152652197,-0.289719417,-0.326711154,0.105431848,0.084672693,0.039135348,0.123521504,0.127141865,-0.034883259,-0.242151062,-0.386462715,-0.276840369,-0.344977712,-0.257706075,-0.350859757,0.13906528,0.225240686,0.296994595,0.39873362,0.113340419,0.152816303,-0.223981225,-0.38202704,-0.121276656,-0.364215996,-0.17461007,-0.344218915,0.27681488,0.353332842,0.326730248,0.253988261,0.250913786,0.243262649,0.016263374,-0.217651558,0.020788563,-0.157063147,-0.165517638,-0.13845857,0.154588841,0.210943422,0.435959227,0.269319053,0.295165236,0.156894915,-0.034791515,-0.11296213,-0.03397792,-0.355308995,-0.036638909,-0.249251493,0.085953757,0.207511253,0.264742667,0.049046602,0.194786156,0.069294541,-0.168125498,-0.357316329,-0.090741835,-0.117216681,-0.01714292,-0.274502285
HALLMARK_ANGIOGENESIS,-0.145744614,0.107152261,0.29237623,0.296272593,-0.283533158,-0.335928518,-0.37754613,0.13818432,-0.207151081,-0.370924912,-0.472092092,-0.413570159,-0.148663974,0.145064463,0.257228229,-0.026180972,-0.419836895,-0.22401507,-0.283212004,0.088151929,-0.082150627,-0.362438038,-0.551645833,-0.413599844,-0.191062392,0.261280093,0.162515094,0.268727286,-0.396048524,-0.346478905,-0.165698188,0.113853629,-0.165041978,-0.430785334,-0.527141526,-0.523004602,-0.160891364,0.191661513,0.322601717,0.199139314,-0.424810704,-0.308147059,-0.282198044,0.057732727,0.037252086,-0.291435639,-0.448066174,-0.396323968,0.341916502,0.442376573,0.568013323,0.258034596,-0.014659119,0.005870232,0.125902709,0.417579565,0.218098166,-0.00343993,-0.182031578,0.000264284,0.165560158,0.389608193,0.532320155,0.340928807,-0.152519377,-0.063529389,0.054409461,0.205682028,0.061126643,-0.12892816,-0.215514972,-0.251406292,-0.098230269,0.45292176,0.416431977,0.113516377,-0.265678942,-0.155880621,0.170186312,0.253258968,0.159935899,0.094331071,0.050616094,-0.1862607
HALLMARK_MYOGENESIS,-0.017103394,-0.015623005,0.132651143,0.216107238,0.14153753,0.015693028,-0.354236375,-0.244790423,-0.235512249,-0.36012454,-0.336678161,-0.302430952,-0.071239224,-0.092165209,0.092335444,0.056022023,-0.00730448,-0.145625303,-0.325719885,-0.157800467,-0.275271818,-0.455992956,-0.354150634,-0.3334373,-0.145360722,-0.186145361,-0.089766853,0.235384422,-0.008254307,-0.152159997,-0.366710525,-0.302737152,-0.344030917,-0.475172733,-0.41156205,-0.392216283,0.025204093,-0.032850895,0.108980337,0.503303309,0.076558926,0.003423461,-0.271906051,-0.142948234,-0.118138959,-0.338673693,-0.303828994,-0.224085784,0.236763125,0.220245332,0.340879332,0.459490539,0.357977744,0.05318318,0.042174773,0.135383133,0.102157882,-0.203318786,-0.07896611,0.160678273,0.157425593,0.064415771,0.276778639,0.467419687,0.194214549,0.012441559,-0.137206915,0.036768239,-0.037036725,-0.151881016,-0.161681238,-0.171207576,0.075123866,0.224739921,0.261231415,0.338889573,0.228615293,0.200856502,0.088930659,0.184853503,0.14229999,-0.035783743,0.163985116,0.109138869
GO_CHRONIC_INFLAMMATORY_RESPONSE,-0.19154649,-0.299653899,-0.159190109,0.676884388,0.39260671,0.465649821,-0.618129921,-0.119328246,-0.20595266,-0.46798629,-0.39366014,-0.483900732,0.214136973,-0.032620392,0.068424369,0.692331988,0.483370873,0.255872012,-0.537869005,-0.126904664,0.142937374,-0.273467957,-0.418479702,-0.416148275,0.156694846,-0.145102015,0.135572113,0.77703061,0.343118639,0.473530574,-0.531064833,-0.013619237,-0.182350552,-0.402028037,-0.43296842,-0.388047378,-0.247740481,-0.138770553,-0.234657068,0.644141277,0.305500024,0.431099908,-0.548476038,0.001216151,-0.21103861,-0.193691101,-0.245617443,-0.252988844,0.204816302,-0.045721521,-0.20332069,0.674821715,0.272520497,0.477247061,0.245060548,0.201398432,0.124554174,0.133755397,0.148235291,0.344016532,0.080325245,0.017996376,0.001246627,0.702181029,0.4463665,0.465417308,0.014247604,0.391319538,0.277561815,0.016800936,0.210745013,0.110151835,-0.438649883,-0.144814703,-0.377450551,0.258084705,0.17631305,0.372127237,-0.036739601,0.122857966,-0.059317281,0.0041851,0.051804899,0.037063016
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY,-0.2572529,-0.108032982,-0.055383632,-0.0198368,0.054987922,0.032543817,-0.161101617,-0.081681333,-0.220734206,-0.342202177,-0.213894451,-0.236573782,-0.16169619,-0.071125934,-0.083381421,0.19090336,-0.196150653,-0.22431464,-0.298261144,-0.136918159,-0.127051143,-0.45063697,-0.297466316,-0.097430605,-0.285629659,-0.380858426,-0.046704104,0.15570798,0.074298473,-0.30884122,0.07144269,-0.278872933,-0.222041476,-0.392731053,-0.243868557,-0.259236002,-0.056717895,0.108810109,0.218057565,0.583949012,0.291774443,0.170529124,0.154334826,-0.021710358,0.029723293,-0.283667663,-0.326527469,-0.108012257,-0.214631345,0.039944089,0.228573069,0.584724688,0.284482487,-0.138174479,-0.186699668,0.128348942,-0.198066829,-0.196420617,-0.425278889,-0.297979932,0.029814599,-0.054050733,0.325632631,0.534892749,0.346494614,0.144311809,-0.118611675,-0.104720665,-0.279109615,-0.444192575,-0.327026575,-0.253758079,-0.098771069,0.237727725,0.237838367,0.444516968,0.330179796,0.363910601,0.101749384,0.304304702,0.268725961,-0.006980731,-0.05717436,0.012941695
GO_HISTONE_H3_K27_DEMETHYLATION,-0.447272725,0.190513887,0.386227692,0.126727579,-0.204120305,-0.735769859,-0.5984457,-0.358728045,-0.439546209,-0.645039134,-0.742060162,-0.796314555,-0.005459109,0.562750193,0.46657112,0.260149473,0.356324165,-0.189479659,-0.685115167,0.328617541,-0.134827467,-0.35611647,-0.593068323,-0.521001218,-0.309696457,0.565564145,0.316602179,0.168019804,-0.133909741,0.424765814,-0.507615592,-0.532572946,-0.488920986,-0.175431597,-0.663241404,-0.512332997,0.347378815,0.276947283,0.250989615,0.744593249,0.53108174,0.223482677,-0.543009077,-0.747265346,-0.235653825,-0.047174353,-0.700710966,-0.429522488,0.015653239,0.389793423,0.510379335,0.633128116,0.538131253,0.239140983,-0.294789707,-0.312275475,-0.44929986,-0.238669412,-0.576856901,-0.582247601,0.32946136,0.644771956,0.823380624,0.742990752,0.409600848,0.468336858,-0.43087259,-0.358521381,-0.34296982,-0.199636084,-0.592969976,-0.50391621,0.041872389,0.378701617,0.382149577,0.630832192,0.548269065,0.468800581,-0.271271678,-0.126823997,-0.039758957,0.206226637,-0.586523393,-0.067846588
GO_HISTONE_H3_K36_DEMETHYLATION,-0.460847244,-0.322757852,-0.37457784,-0.543504394,-0.642616141,-0.481065963,-0.454537281,-0.272629516,-0.34267849,-0.216034947,0.200270525,-0.180836107,-0.421951531,-0.000416057,-0.007357421,-0.106832943,-0.106521716,-0.142824298,-0.0666746,0.219774826,-0.314987438,0.331642934,0.237833651,-0.002809644,-0.390809223,0.127253948,-0.137728828,-0.431750767,-0.579605794,-0.594650011,-0.202524841,-0.206844735,-0.220904775,0.20695104,-0.204430011,-0.104330167,0.275898176,0.611438418,0.451206352,0.496768992,0.490030769,0.235812142,-0.282092165,0.083900162,0.396636621,0.040991683,-0.209382971,-0.006926431,-0.190594688,0.198627305,0.52816451,0.452818723,0.351205099,-0.078076088,-0.634738276,-0.377263271,-0.396867528,-0.20363359,-0.643610517,-0.505510754,0.191021991,-0.221844136,0.514657543,0.681400996,-0.304976004,-0.140024589,-0.466465318,-0.359977498,-0.588103828,-0.236604747,-0.756209958,-0.751428783,0.273137235,0.595960739,0.473775888,0.739663184,0.429815291,0.359252844,-0.269536122,0.150771525,0.328887787,0.172357362,-0.204276445,0.366814931
